;--- Ab
;; |b_1
m|t     ma|t    NK      places of origin;sources
;; mu&Atiy_1
m&Aty   mu&Atiy N0F_Nh  favorable;suitable
m&At    mu&At   NK      favorable;suitable
m&Aty   mu&Atiy NAn_Nayn        favorable;suitable
m&At    mu&At   Nuwn_Niyn       favorable;suitable
m&Aty   mu&Atiy NapAt   favorable;suitable
;; muta>at~iy_1
mt>ty   muta>at~iy      N0F_Nh  derived;proceeding
mt>t    muta>at~        NK      derived;proceeding
mt>ty   muta>at~iy      NAn_Nayn        derived;proceeding
mt>t    muta>at~        Nuwn_Niyn       derived;proceeding
mt>ty   muta>at~iy      NapAt   derived;proceeding
;
;; >atiylA_1
>tylA   >atiylA Nprop   Attila
AtylA   >atiylA Nprop   Attila
;
;--- Av
;; >av~-uia_1
>v      >av~    PV_V_intr       be luxuriant;grow profusely
Av      >av~    PV_V_intr       be luxuriant;grow profusely
>vv     >avav   PV_C_intr       be luxuriant;grow profusely
Avv     >avav   PV_C_intr       be luxuriant;grow profusely
&v      &uv~    IV_V_intr       be luxuriant;grow profusely
>vv     >ovuv   IV_C_intr       be luxuriant;grow profusely
Avv     >ovuv   IV_C_intr       be luxuriant;grow profusely
}v      }iv~    IV_V_intr       be luxuriant;grow profusely
>vv     >oviv   IV_C_intr       be luxuriant;grow profusely
Avv     >oviv   IV_C_intr       be luxuriant;grow profusely
>v      >av~    IV_V_intr_no-Pref-A     be luxuriant;grow profusely
Av      >av~    IV_V_intr_no-Pref-A     be luxuriant;grow profusely
>vv     >ovav   IV_C_intr       be luxuriant;grow profusely
Avv     >ovav   IV_C_intr       be luxuriant;grow profusely
;; >avAvap_1
>vAv    >avAv   Nap     profusion
AvAv    >avAv   Nap     profusion
;; >av~av_1
>vv     >av~av  PV      furnish
Avv     >av~av  PV      furnish
&vv     &av~iv  IV_yu   furnish
&vv     &av~av  IV_Pass_yu      be furnished
;; ta>av~av_1
t>vv    ta>av~av        PV_intr be furnished;be wealthy
t>vv    ta>av~av        IV_intr be furnished;be wealthy
;; >aviyv_1
>vyv    >aviyv  Nall    abundant
Avyv    >aviyv  Nall    abundant
;; >avAv_1
>vAv    >avAv   N/At    furniture;equipment
AvAv    >avAv   N/At    furniture;equipment
;; mu&av~av_1
m&vv    mu&av~av        Nall    furnished
;; ta>oviyv_1
t>vyv   ta>oviyv        NduAt   furnishing
;
;--- Avr
; moved up for freq
;; <ivora_1
<vr     <ivora  FW-Wa   right after     <pos><ivora/PREP</pos>
Avr     <ivora  FW-Wa   right after     <pos><ivora/PREP</pos>
<vr     <ivora  FW-Wa-a right after     <pos><ivora/PREP</pos>
Avr     <ivora  FW-Wa-a right after     <pos><ivora/PREP</pos>
;; >avar-iu_1
>vr     >avar   PV      report;transmit
Avr     >avar   PV      report;transmit
>vr     >ovir   IV_no-Pref-A    report;transmit
Avr     >ovir   IV_no-Pref-A    report;transmit
>vr     >ovur   IV_no-Pref-A    report;transmit
Avr     >ovur   IV_no-Pref-A    report;transmit
;; >av~ar_1
>vr     >av~ar  PV      affect;influence
Avr     >av~ar  PV      affect;influence
&vr     &av~ir  IV_yu   affect;influence
&vr     &av~ar  IV_Pass_yu      be affected;be influenced
;; |var_1
|vr     |var    PV      prefer
Avr     |var    PV      prefer
&vr     &ovir   IV_no-Pref-A_yu prefer
wvr     wvir    IV_need-Pref-A_yu       prefer
;; ta>av~ar_1
t>vr    ta>av~ar        PV_intr be influenced;be affected
t>vr    ta>av~ar        IV_intr be influenced;be affected
;; {isota>ovar_1
<st>vr  {isota>ovar     PV      monopolize;appropriate
Ast>vr  {isota>ovar     PV      monopolize;appropriate
st>vr   sota>ovir       IV      monopolize;appropriate
;; >avor_1
>vr     >avor   N       reporting;transmitting
Avr     >avor   N       reporting;transmitting
;; >avArap_1
>vAr    >avAr   Nap     reporting;transmitting
AvAr    >avAr   Nap     reporting;transmitting
;; >avar_1
>vr     >avar   Ndu     effect;trace
Avr     >avar   Ndu     effect;trace
|vAr    |vAr    N       effects;traces
AvAr    |vAr    N       effects;traces
;; |vAr_1
|vAr    |vAr    N       antiquities
AvAr    |vAr    N       antiquities
;; >avariy~_1
>vry    >avariy~        Nall    archeological;historical     <pos>>avariy~/ADJ</pos>
Avry    >avariy~        Nall    archeological;historical     <pos>>avariy~/ADJ</pos>
;; |vAriy~_1
|vAry   |vAriy~ Nall    archeological;historical     <pos>|vAriy~/ADJ</pos>
AvAry   |vAriy~ Nall    archeological;historical     <pos>|vAriy~/ADJ</pos>
;; >avariy~At_1
>vry    >avariy~        NAt     antiquities;relics     <pos>>avariy~/NOUN</pos>
Avry    >avariy~        NAt     antiquities;relics     <pos>>avariy~/NOUN</pos>
;; >avir_1
>vr     >avir   Nall    egoistic
Avr     >avir   Nall    egoistic
;; >aviyr_1
>vyr    >aviyr  Nall    favored;favorite
Avyr    >aviyr  Nall    favored;favorite
;; >aviyr_2
>vyr    >aviyr  N       ether
Avyr    >aviyr  N       ether
;; >aviyriy~_1
>vyry   >aviyriy~       Nall    ethereal     <pos>>aviyriy~/ADJ</pos>
Avyry   >aviyriy~       Nall    ethereal     <pos>>aviyriy~/ADJ</pos>
;; ma>ovarap_1
m>vr    ma>ovar Napdu   feat;exploit
m>vr    ma>ovur Napdu   feat;exploit
m|vr    ma|vir  Ndip    feats;exploits
;; ma>ovuwr_1
m>vwr   ma>ovuwr        Nall    transmitted;memorable
;; ta>oviyr_1
t>vyr   ta>oviyr        NduAt   effect;influence;impact
tAvyr   ta>oviyr        NduAt   effect;influence;impact
;; ta>oviyriy~_1
t>vyry  ta>oviyriy~     Nall    efficacious;inductive     <pos>ta>oviyriy~/ADJ</pos>
tAvyry  ta>oviyriy~     Nall    efficacious;inductive     <pos>ta>oviyriy~/ADJ</pos>
;; <iyvAr_1
<yvAr   <iyvAr  NduAt   preference;affection
AyvAr   <iyvAr  NduAt   preference;affection
;; <iyvAriy~ap_1
<yvAry  <iyvAriy~       Nap     altruism     <pos><iyvAriy~/NOUN</pos>
AyvAry  <iyvAriy~       Nap     altruism     <pos><iyvAriy~/NOUN</pos>
;; ta>av~ur_1
t>vr    ta>av~ur        NduAt   impression;sensitivity
tAvr    ta>av~ur        NduAt   impression;sensitivity
;; ta>av~uriy~_1
t>vry   ta>av~uriy~     Nall    impressionistic     <pos>ta>av~uriy~/ADJ</pos>
;; {isoti}ovAr_1
<st}vAr {isoti}ovAr     NduAt   monopolization;appropriation
Ast}vAr {isoti}ovAr     NduAt   monopolization;appropriation
;; mu&av~ir_1
m&vr    mu&av~ir        Nall    influential;impressive     <pos>mu&av~ir/ADJ</pos>
;; muta>av~ir_1
mt>vr   muta>av~ir      Nall    because of;due to;as a result of     <pos>muta>av~ir/ADV</pos>
mtAvr   muta>av~ir      Nall    because of;due to;as a result of     <pos>muta>av~ir/ADV</pos>
;; muta>av~ir_2
mt>vr   muta>av~ir      Nall    influenced;affected     <pos>muta>av~ir/ADJ</pos>
mtAvr   muta>av~ir      Nall    influenced;affected     <pos>muta>av~ir/ADJ</pos>
;
;; >uvofiy~ap_1
>vfy    >uvofiy~        Nap     trivet;tripod     <pos>>uvofiy~/NOUN</pos>
Avfy    >uvofiy~        Nap     trivet;tripod     <pos>>uvofiy~/NOUN</pos>
>vAfy   >avAfiy N0_Nh   trivets;tripods
AvAfy   >avAfiy N0_Nh   trivets;tripods
>vAf    >avAf   NK      trivets;tripods
AvAf    >avAf   NK      trivets;tripods
;
;; >aval-i_1
>vl     >aval   PV      consolidate;reinforce
Avl     >aval   PV      consolidate;reinforce
>vl     >ovil   IV_no-Pref-A    consolidate;reinforce
Avl     >ovil   IV_no-Pref-A    consolidate;reinforce
;; >uvuwl_1
>vwl    >uvuwl  N       consolidation;reinforcement
Avwl    >uvuwl  N       consolidation;reinforcement
;; >av~al_1
>vl     >av~al  PV      consolidate;become rich
Avl     >av~al  PV      consolidate;become rich
&vl     &av~il  IV_yu   consolidate;become rich
&vl     &av~al  IV_Pass_yu      be consolidated
;; ta>av~al_1
t>vl    ta>av~al        PV_intr be consolidated;become rich
t>vl    ta>av~al        IV_intr be consolidated;become rich
;; >avol_1
>vl     >avol   N       tamarisk
Avl     >avol   N       tamarisk
>vwl    >uvuwl  N       tamarisk
Avwl    >uvuwl  N       tamarisk
;; >avolap_1
>vl     >avol   Napdu   tamarisk
Avl     >avol   Napdu   tamarisk
>vl     >aval   NAt     tamarisks
Avl     >aval   NAt     tamarisks
;; >aviyl_1
>vyl    >aviyl  Nall    deep-rooted;highborn
Avyl    >aviyl  Nall    deep-rooted;highborn
;; >aviyl_2
>vyl    >aviyl  N       ethyl
Avyl    >aviyl  N       ethyl
;; >aviyliy~_1
>vyly   >aviyliy~       N-ap    ethyl     <pos>>aviyliy~/ADJ</pos>
Avyly   >aviyliy~       N-ap    ethyl     <pos>>aviyliy~/ADJ</pos>
;; mu&av~al_1
m&vl    mu&av~al        Nall    deep-rooted;highborn
;
;; >avim-a_1
>vm     >avim   PV      do wrong;commit a sin
Avm     >avim   PV      do wrong;commit a sin
>vm     >ovam   IV_no-Pref-A    do wrong;commit a sin
Avm     >ovam   IV_no-Pref-A    do wrong;commit a sin
;; >av~am_1
>vm     >av~am  PV      transgress;accuse of sin
Avm     >av~am  PV      transgress;accuse of sin
&vm     &av~im  IV_yu   transgress;accuse of sin
&vm     &av~am  IV_Pass_yu      be transgressed;be accused of sin
;; ta>av~am_1
t>vm    ta>av~am        PV      restrain;shun evil
t>vm    ta>av~am        IV      restrain;shun evil
;; <ivom_1
<vm     <ivom   Ndu     offense;misdeed
Avm     <ivom   Ndu     offense;misdeed
|vAm    |vAm    N       offenses;sins
AvAm    |vAm    N       offenses;sins
;; >avam_1
>vm     >avam   N       sin;error
Avm     >avam   N       sin;error
;; ma>ovam_1
m>vm    ma>ovam Ndu     offense;sin
m|vm    ma|vim  Ndip    offenses;sins
;; ta>oviym_1
t>vym   ta>oviym        NduAt   sin;offense
;; |vim_1
|vm     |vim    Nall    sinful;evil
Avm     |vim    Nall    sinful;evil
;; >avamap_1
>vm     >avam   Nap     sinful;evil
Avm     >avam   Nap     sinful;evil
;; >aviym_1
>vym    >aviym  Nall    sinful;evil
Avym    >aviym  Nall    sinful;evil
>vmA'   >uvamA' N0_Nh   sinful;evil
AvmA'   >uvamA' N0_Nh   sinful;evil
>vmA&   >uvamA& Nh      sinful;evil
AvmA&   >uvamA& Nh      sinful;evil
>vmA}   >uvamA} Nhy     sinful;evil
AvmA}   >uvamA} Nhy     sinful;evil
;
;; <ivomid_1
<vmd    <ivomid N       antimony
Avmd    <ivomid N       antimony
;
;; <ivonuwjrAfiyA_1
<vnwjrAfyA      <ivonuwjrAfiyA  N0      ethnography
AvnwjrAfyA      <ivonuwjrAfiyA  N0      ethnography
<vnwgrAfyA      <ivonuwgrAfiyA  N0      ethnography
AvnwgrAfyA      <ivonuwgrAfiyA  N0      ethnography
;
;; <ivonuwluwjiyA_1
<vnwlwjyA       <ivonuwluwjiyA  N0      ethnology
AvnwlwjyA       <ivonuwluwjiyA  N0      ethnology
;; <ivonuwluwjiy~_1
<vnwlwjy        <ivonuwluwjiy~  Nall    ethnological     <pos><ivonuwluwjiy~/ADJ</pos>
Avnwlwjy        <ivonuwluwjiy~  Nall    ethnological     <pos><ivonuwluwjiy~/ADJ</pos>
;
;; >avylyn_1
>vylyn  >avylyn N       ethylene
Avylyn  >avylyn N       ethylene
;
;; >aviynA_1
>vynA   >aviynA N0      Athens
AvynA   >aviynA N0      Athens
;
;; >avoyuwbiyA_1
>vywbyA >avoyuwbiyA     N0      Ethiopia
AvywbyA >avoyuwbiyA     N0      Ethiopia
<vywbyA <ivoyuwbiyA     N0      Ethiopia
;; >avoyuwbiy~_1
>vywby  >avoyuwbiy~     Nall    Ethiopian     <pos>>avoyuwbiy~/NOUN</pos>
Avywby  >avoyuwbiy~     Nall    Ethiopian     <pos>>avoyuwbiy~/NOUN</pos>
<vywby  <ivoyuwbiy~     Nall    Ethiopian     <pos><ivoyuwbiy~/NOUN</pos>
>vywby  >avoyuwbiy~     Nall    Ethiopian     <pos>>avoyuwbiy~/ADJ</pos>
Avywby  >avoyuwbiy~     Nall    Ethiopian     <pos>>avoyuwbiy~/ADJ</pos>
<vywby  <ivoyuwbiy~     Nall    Ethiopian     <pos><ivoyuwbiy~/ADJ</pos>
;
; Turkish Prime Minister Bulent Ecevit
;; >ajAwiyd_1
>jAwyd  >ajAwiyd        N0      Ecevit
AjAwyd  >ajAwiyd        N0      Ecevit
;
;; >aj~-ui_1
>j      >aj~    PV_V    burn;blaze
Aj      >aj~    PV_V    burn;blaze
>jj     >ajaj   PV_C    burn;blaze
Ajj     >ajaj   PV_C    burn;blaze
&j      &uj~    IV_V    burn;blaze
>jj     >ojuj   IV_C    burn;blaze
Ajj     >ojuj   IV_C    burn;blaze
}j      }ij~    IV_V    burn;blaze
>jj     >ojij   IV_C    burn;blaze
Ajj     >ojij   IV_C    burn;blaze
;; >aj~aj_1
>jj     >aj~aj  PV      kindle;light
Ajj     >aj~aj  PV      kindle;light
&jj     &aj~ij  IV_yu   kindle;light
&jj     &aj~aj  IV_Pass_yu      be kindled;be lit
;; ta>aj~aj_1
t>jj    ta>aj~aj        PV      blaze up;be kindled
t>jj    ta>aj~aj        IV      blaze up;be kindled
;; >ajiyj_1
>jyj    >ajiyj  N       burning;blazing
Ajyj    >ajiyj  N       burning;blazing
;; >ajAj_1
>jAj    >ajAj   N       salted fish
AjAj    >ajAj   N       salted fish
;; >ujAj_1
>jAj    >ujAj   N-ap    bitter;salty
AjAj    >ujAj   N-ap    bitter;salty
;; >aj~Aj_1
>jAj    >aj~Aj  N-ap    burning;blazing
AjAj    >aj~Aj  N-ap    burning;blazing
;; ta>ojiyj_1
t>jyj   ta>ojiyj        NduAt   lighting;kindling
;; ta>aj~uj_1
t>jj    ta>aj~uj        NduAt   blazing;burning
;; muta>aj~ij_1
mt>jj   muta>aj~ij      Nall    burning;blazing
;
;; >ajabiy~ap_1
>jby    >ajabiy~        Nap     horologium     <pos>>ajabiy~/NOUN</pos>
Ajby    >ajabiy~        Nap     horologium     <pos>>ajabiy~/NOUN</pos>
;
;; >ajar-ui_1
>jr     >ajar   PV      remunerate;reward
Ajr     >ajar   PV      remunerate;reward
>jr     >ojur   IV_no-Pref-A    remunerate;reward
Ajr     >ojur   IV_no-Pref-A    remunerate;reward
>jr     >ojir   IV_no-Pref-A    remunerate;reward
Ajr     >ojir   IV_no-Pref-A    remunerate;reward
;; >aj~ar_1
>jr     >aj~ar  PV      lease;lend
Ajr     >aj~ar  PV      lease;lend
&jr     &aj~ir  IV_yu   lease;lend
&jr     &aj~ar  IV_Pass_yu      be leased;be lent
;; |jar_1
|jr     |jar    PV      lend;hire out
Ajr     |jar    PV      lend;hire out
&jr     &ojir   IV_no-Pref-A_yu lend;hire out
wjr     wjir    IV_need-Pref-A_yu       lend;hire out
;; ta>aj~ar_1
t>jr    ta>aj~ar        PV      hire out
t>jr    ta>aj~ar        IV      hire out
;; {isota>ojar_1
<st>jr  {isota>ojar     PV      hire;rent
Ast>jr  {isota>ojar     PV      hire;rent
; AFP missing hamza
AstAjr  {isota>ojar     PV      hire;rent
st>jr   sota>ojir       IV      hire;rent
;; >ajor_1
>jr     >ajor   N       remuneration;recompense
Ajr     >ajor   N       remuneration;recompense
;; >ajor_2
>jr     >ajor   Ndu     wage;fee
Ajr     >ajor   Ndu     wage;fee
>jwr    >ujuwr  N       wages;fees
Ajwr    >ujuwr  N       wages;fees
;; >ajoriy~_1
>jry    >ajoriy~        Nall    salaried;remunerated     <pos>>ajoriy~/ADJ</pos>
Ajry    >ajoriy~        Nall    salaried;remunerated     <pos>>ajoriy~/ADJ</pos>
;; >ujorap_1
>jr     >ujor   Napdu   fee;charge
Ajr     >ujor   Napdu   fee;charge
>jr     >ujar   N       fees;charges
Ajr     >ujar   N       fees;charges
;; >ajiyr_1
>jyr    >ajiyr  Nall    laborer;employee
Ajyr    >ajiyr  Nall    laborer;employee
>jrA'   >ujarA' N0_Nh   laborers;employees
>jrA&   >ujarA& Nh      laborers;employees
>jrA}   >ujarA} Nhy     laborers;employees
AjrA'   >ujarA' N0_Nh   laborers;employees
AjrA&   >ujarA& Nh      laborers;employees
AjrA}   >ujarA} Nhy     laborers;employees
;; >ajiyrap_1
>jyr    >ajiyr  Napdu   maid;servant
Ajyr    >ajiyr  Napdu   maid;servant
;; ma>ojuwr_1
m>jwr   ma>ojuwr        Nall    salaried
;; ma>ojuwr_2
m>jwr   ma>ojuwr        Nall    bribed;mercenary
;; ma>ojuwriy~_1
m>jwry  ma>ojuwriy~     Nall    salaried     <pos>ma>ojuwriy~/ADJ</pos>
;; ma>ojuwriy~_2
m>jwry  ma>ojuwriy~     Nall    bribed;mercenary     <pos>ma>ojuwriy~/ADJ</pos>
;; >ajArap_1
>jAr    >ajAr   Nap     salaried
AjAr    >ajAr   Nap     salaried
; see also under --- jwr
;; <ijArap_1
<jAr    <ijAr   NapAt   rent;leasing
AjAr    <ijAr   NapAt   rent;leasing
;; ta>ojiyr_1
t>jyr   ta>ojiyr        NduAt   leasing;lease
; AFP missing hamza problem
tAjyr   ta>ojiyr        NduAt   leasing;lease
;; <iyjAr_1
<yjAr   <iyjAr  NduAt   rent;leasing
AyjAr   <iyjAr  NduAt   rent;leasing
;; <iyjAriy~_1
<yjAry  <iyjAriy~       Nall    rental     <pos><iyjAriy~/ADJ</pos>
AyjAry  <iyjAriy~       Nall    rental     <pos><iyjAriy~/ADJ</pos>
;; ta>aj~ur_1
t>jr    ta>aj~ur        NduAt   lease
;; ta>aj~uriy~_1
t>jry   ta>aj~uriy~     Nall    rental     <pos>ta>aj~uriy~/ADJ</pos>
;; {isoti}ojAr_1
<st}jAr {isoti}ojAr     N/At    hiring;rental
Ast}jAr {isoti}ojAr     N/At    hiring;rental
;; mu&aj~ir_1
m&jr    mu&aj~ir        Nall    lessor;landlord
;; musota>ojir_1
mst>jr  musota>ojir     Nall    leaseholder;lessee
;; musota>ojar_1
mst>jr  musota>ojar     Nall    rented;salaried
;
;; <ij~ASap_1
<jAS    <ij~AS  Napdu   pear
AjAS    <ij~AS  Napdu   pear
<jAS    <ij~AS  N       pears
AjAS    <ij~AS  N       pears
;
;; >ajal-a_1
; >jl   >ajal   PV      hesitate;linger
>jl     >ojal   IV_no-Pref-A    hesitate;linger
Ajl     >ojal   IV_no-Pref-A    hesitate;linger
;; >aj~al_1
>jl     >aj~al  PV      postpone;delay
Ajl     >aj~al  PV      postpone;delay
&jl     &aj~il  IV_yu   postpone;delay
&jl     &aj~al  IV_Pass_yu      be postponed;be delayed
;; ta>aj~al_1
t>jl    ta>aj~al        PV_intr be postponed;be adjourned
t>jl    ta>aj~al        IV_intr be postponed;be adjourned
;; {isota>ojal_1
<st>jl  {isota>ojal     PV      request postponement;seek a reprieve
Ast>jl  {isota>ojal     PV      request postponement;seek a reprieve
st>jl   sota>ojil       IV      request postponement;seek a reprieve
;; >ajol_1
>jl     >ajol   N       for sake of;because of
Ajl     >ajol   N       for sake of;because of
;; >ajal_1
>jl     >ajal   Ndu     period;term
Ajl     >ajal   Ndu     period;term
|jAl    |jAl    N       periods;terms
AjAl    |jAl    N       periods;terms
;; |jil_1
|jl     |jil    Nall    future;deferred
Ajl     |jil    Nall    future;deferred
;; |jilap_1
|jl     |jil    Nap     hereafter
Ajl     |jil    Nap     hereafter
;; ta>ojiyl_1
t>jyl   ta>ojiyl        NduAt   postponement;delay
tAjyl   ta>ojiyl        NduAt   postponement;delay
;; ta>ojiyliy~_1
t>jyly  ta>ojiyliy~     Nall    delaying;dilatory     <pos>ta>ojiyliy~/ADJ</pos>
;; mu&aj~al_1
m&jl    mu&aj~al        Nall    postponed;delayed
;
;; >ajamap_1
>jm     >ajam   NapAt   thicket;bush
Ajm     >ajam   NapAt   thicket;bush
>jm     >ajam   N       thicket;bush
Ajm     >ajam   N       thicket;bush
>jm     >ujum   N       thicket;bush
Ajm     >ujum   N       thicket;bush
|jAm    |jAm    N       thickets;bushes
AjAm    |jAm    N       thickets;bushes
;; >ajamiy~ap_1
>jmy    >ajamiy~        Nap     malaria     <pos>>ajamiy~/NOUN</pos>
Ajmy    >ajamiy~        Nap     malaria     <pos>>ajamiy~/NOUN</pos>
;
;; >ujuwn_1
>jwn    >ujuwn  N       stench
Ajwn    >ujuwn  N       stench
;; |jin_1
|jn     |jin    Nall    putrid;brackish
Ajn     |jin    Nall    putrid;brackish
;
;; >ajanodap_1
>jnd    >ajanod Napdu   agenda;schedule
Ajnd    >ajanod Napdu   agenda;schedule
>jnd    >ajanod NAt     agendas;schedules
Ajnd    >ajanod NAt     agendas;schedules
;
;; >aH~-u_1
>H      >aH~    PV_V    cough
AH      >aH~    PV_V    cough
>HH     >aHaH   PV_C    cough
AHH     >aHaH   PV_C    cough
&H      &uH~    IV_V    cough
>HH     >oHuH   IV_C    cough
AHH     >oHuH   IV_C    cough
;; >aH~_1
>H      >aH~    N       cough
AH      >aH~    N       cough
;
;; >aH~ad_1
>Hd     >aH~ad  PV      unite;unify
AHd     >aH~ad  PV      unite;unify
&Hd     &aH~id  IV_yu   unite;unify
&Hd     &aH~ad  IV_Pass_yu      be united;be unified
;; >aHad_1
>Hd     >aHad   N       one;someone
AHd     >aHad   N       one;someone
<HdY    <iHodaY N0      one;someone
AHdY    <iHodaY N0      one;someone
<HdA    <iHodA  Nh      one;someone
AHdA    <iHodA  Nh      one;someone
|HAd    |HAd    N       ones
AHAd    |HAd    N       ones
;; >aHad_2
>Hd     >aHad   N       Sunday
AHd     >aHad   N       Sunday
|HAd    |HAd    N       Sundays
AHAd    |HAd    N       Sundays
;; >uHAda_1
>HAd    >uHAda  FW-WaBi one-by-one     <pos>>uHAda/ADV</pos>
AHAd    >uHAda  FW-WaBi one-by-one     <pos>>uHAda/ADV</pos>
;; >uHAdiy~_1
>HAdy   >uHAdiy~        Nall    single     <pos>>uHAdiy~/ADJ</pos>
AHAdy   >uHAdiy~        Nall    single     <pos>>uHAdiy~/ADJ</pos>
;; >uHAdiy~ap_1
>HAdy   >uHAdiy~        Nap     singleness     <pos>>uHAdiy~/NOUN</pos>
AHAdy   >uHAdiy~        Nap     singleness     <pos>>uHAdiy~/NOUN</pos>
;
;; >aHaruwnuwt_1
>Hrwnwt >aHaruwnuwt     Nprop   Aharonot;Ahronot
AHrwnwt >aHaruwnuwt     Nprop   Aharonot;Ahronot
;
;; |Hiyn_1
|Hyn    |Hiyn   N       albumen;albumin
AHyn    |Hiyn   N       albumen;albumin
;; |Hiyniy~_1
|Hyny   |Hiyniy~        Nall    albuminous     <pos>|Hiyniy~/ADJ</pos>
AHyny   |Hiyniy~        Nall    albuminous     <pos>|Hiyniy~/ADJ</pos>
;
;; >aHomadAbAd_1
>HmdAbAd        >aHomadAbAd     N0      Ahmadabad
AHmdAbAd        >aHomadAbAd     N0      Ahmadabad
;
;; >uxot_1
>xt     >uxot   Ndu     sister;counterpart
Axt     >uxot   Ndu     sister;counterpart
>xw     >axaw   NAt     sisters
Axw     >axaw   NAt     sisters
;
;; >axa*-u_1
>x*     >axa*   PV      take;begin
Ax*     >axa*   PV      take;begin
>x*     >oxu*   IV_no-Pref-A    take;begin
Ax*     >oxu*   IV_no-Pref-A    take;begin
x*      xu*     IV_need-Pref-|  take;begin
x*      xu*     CV      take
;; &ax~a*_1
>x*     >ax~a*  PV      enchant;bewitch
Ax*     >ax~a*  PV      enchant;bewitch
&x*     &ax~i*  IV_yu   enchant;bewitch
&x*     &ax~a*  IV_Pass_yu      be enchanted;be bewitched
;; |xa*_1
|x*     |xa*    PV      blame;reproach
Ax*     |xa*    PV      blame;reproach
&Ax*    &Axi*   IV_yu   blame;reproach
;; {it~axa*_1
<tx*    {it~axa*        PV      take;adopt
Atx*    {it~axa*        PV      take;adopt
tx*     t~axi*  IV      take;adopt
;; {ut~uxi*_1
Atx*    {ut~uxi*        PV_Pass be taken;be adopted
>tx*    {ut~uxi*        PV_Pass be taken;be adopted
<tx*    {ut~uxi*        PV_Pass be taken;be adopted
tx*     t~axa*  IV_Pass_yu      be taken;be adopted
