;--- Eb
;; Eab~-u_1
EbY     EobaY   IV_0_Pass_yu    be cared about;be of concern
Eby     Eobay   IV_Ann_Pass_yu  be cared about;be of concern
;; Eab~aY_1
EbY     Eab~aY  PV_0    package;load;mobilize
EbA     Eab~A   PV_h    package;load;mobilize
Eby     Eab~ay  PV_Atn  package;load;mobilize
Eb      Eab~    PV_ttAw package;load;mobilize
Eby     Eab~iy  IV_0hAnn_yu     package;load;mobilize
Eb      Eab~    IV_0hwnyn_yu    package;load;mobilize
EbY     Eab~aY  IV_0_Pass_yu    be packaged;be loaded;be mobilized
Eby     Eab~ay  IV_Ann_Pass_yu  be packaged;be loaded;be mobilized
; temporary solution (over-generates if it has a DO)
Eb      Eab~    IV_0hwnyn_yu    be mobilized;be packaged;be loaded
;; Eubuw~ap_1
Ebw     Eubuw~  NapAt   package;pack;charge
;; Eabowap_1
Ebw     Eabow   Napdu   package;pack;charge
Ebw     Eabaw   NAt     packages;packs;charges
;
; Hussein Ubayat
;; EubayAt_1
EbyAt   EubayAt Nprop   Ubayat
;
;--- Etb
;; Eatab-ui_1
Etb     Eatab   PV      censure;reprove
Etb     Eotub   IV      censure;reprove
Etb     Eotib   IV      censure;reprove
;; Eat~ab_1
Etb     Eat~ab  PV      hesitate
Etb     Eat~ib  IV_yu   hesitate
;; EAtab_1
EAtb    EAtab   PV      censure;reprove
EAtb    EAtib   IV_yu   censure;reprove
;; taEat~ab_1
tEtb    taEat~ab        PV      remain
tEtb    taEat~ab        IV      remain
;; Eatob_1
Etb     Eatob   N       reprimand;censure;criticism
;; Eatabap_1
Etb     Eatab   NapAt   step;stair;threshold
>EtAb   >aEotAb N       threshold
AEtAb   >aEotAb N       threshold
;; Eutayobiy~_1
Etyby   Eutayobiy~      N0      Otaibi
;; Eat~Abiy~_1
EtAby   Eat~Abiy~       N-ap    zebra     <pos>Eat~Abiy~/ADJ</pos>
;; Eat~Abiy~_2
EtAby   Eat~Abiy~       N0      Attabi
;; EitAb_1
EtAb    EitAb   N       censure;reprimand
;; muEAtabap_1
mEAtb   muEAtab NapAt   censure;reprimand
;
;--- Etd
;; Eatud-u_1
Etd     Eatud   PV_intr be prepared
Etd     Eotud   IV_intr be prepared
;; Eat~ad_1
Etd     Eat~ad  PV      prepare
Etd     Eat~id  IV_yu   prepare
;; >aEotad_1
>Etd    >aEotad PV      prepare
AEtd    >aEotad PV      prepare
Etd     Eotid   IV_yu   prepare
Etd     Eotad   IV_Pass_yu      be prepared
;; EatAd_1
EtAd    EatAd   N       war material;ammunition
>Etd    >aEotud N       war material;ammunition
AEtd    >aEotud N       war material;ammunition
>Etd    >aEotid Nap     war material;ammunition
AEtd    >aEotid Nap     war material;ammunition
;; Eatiyd_1
Etyd    Eatiyd  N/ap    prepared     <pos>Eatiyd/ADJ</pos>
;; taEotiyd_1
tEtyd   taEotiyd        N/At    preparation
;
;--- Etr
;; taEat~ar_1
tEtr    taEat~ar        PV      be slovenly;be a tramp
tEtr    taEat~ar        IV      be slovenly;be a tramp
;; muEat~ar_1
mEtr    muEat~ar        Nall    slovenly;foolish;tramp     <pos>muEat~ar/ADJ</pos>
;
;--- Etq
;; Eatuq-u_1
Etq     Eatuq   PV      grow old;mature
Etq     Eotuq   IV      grow old;mature
;; Eataq-i_1
Etq     Eataq   PV_intr be emancipated
Etq     Eotiq   IV_intr be emancipated
;; >aEotaq_1
>Etq    >aEotaq PV      emancipate
AEtq    >aEotaq PV      emancipate
Etq     Eotiq   IV_yu   emancipate
Etq     Eotaq   IV_Pass_yu      be emancipated
;; {inoEataq_1
<nEtq   {inoEataq       PV      get rid of
AnEtq   {inoEataq       PV      get rid of
nEtq    noEatiq IV      get rid of
;; Eitoq_1
Etq     Eitoq   N       age;vintage
Etq     Eitoq   N       emancipation
;; Eatiyq_1
Etyq    Eatiyq  N-ap    old;aged     <pos>Eatiyq/ADJ</pos>
Etyq    Eatiyq  N-ap    emancipated     <pos>Eatiyq/ADJ</pos>
;; EatAqap_1
EtAq    EatAq   Nap     vintage;age
;; <iEotAq_1
<EtAq   <iEotAq N/At    liberation
AEtAq   <iEotAq N/At    liberation
;; {inoEitAq_1
<nEtAq  {inoEitAq       N/At    self-liberation
AnEtAq  {inoEitAq       N/At    self-liberation
;; EAtiq_1
EAtq    EAtiq   Ndu     shoulder
EwAtq   EawAtiq Ndip    shoulders
;; maEotuwq_1
mEtwq   maEotuwq        N0      Matouq
;; muEat~aq_1
mEtq    muEat~aq        N-ap    matured;mellowed;aged     <pos>muEat~aq/ADJ</pos>
;; muEotiq_1
mEtq    muEotiq Nall    emancipator
;
;--- Etk
;; Eatak-i_1
Etk     Eatak   PV      attack
Etk     Eotik   IV      attack
;; EAtik_1
EAtk    EAtik   N-ap    clear;limpid
;
;--- Etl
;; Eatal-u_1
Etl     Eatal   PV      raise;carry;transport
Etl     Eotul   IV      raise;carry;transport
;; Eatol_1
Etl     Eatol   N       raising;carrying;transporting
;; Eat~Al_1
EtAl    Eat~Al  Ndu     porter;carrier
EtAl    Eat~Al  Nap     porters;carriers
;; Eatalap_1
Etl     Eatal   Napdu   crowbar
;; EitAlap_1
EtAl    EitAl   Nap     porting;carrying
;; Eatiyl_1
Etyl    Eatiyl  N-ap    serious;critical     <pos>Eatiyl/ADJ</pos>
;
;--- Etlt
;; Eatolatap_1
Etlt    Eatolat Nap     athletics;track and field
;
;--- Etm
;; Eatam-i_1
Etm     Eatam   PV      hesitate;fall behind
Etm     Eotim   IV      hesitate;fall behind
;; Eat~am_1
Etm     Eat~am  PV      darken;black out
Etm     Eat~im  IV_yu   darken;black out
;; >aEotam_1
>Etm    >aEotam PV      darken;black out
AEtm    >aEotam PV      darken;black out
Etm     Eotim   IV_yu   darken;black out
Etm     Eotam   IV_Pass_yu      be darkened;be blacken out
;; Eatom_1
Etm     Eatom   N       hesitating;hesitation
;; Eatomap_1
Etm     Eatom   Nap     darkness;gloom
;; EatAmap_1
EtAm    EatAm   NapAt   darkness
;; taEotiym_1
tEtym   taEotiym        N/At    darkening;clouding
;; taEotiym_2
tEtym   taEotiym        N/At    camouflage;black-out
;; <iEotAm_1
<EtAm   <iEotAm N/At    darkening;clouding
AEtAm   <iEotAm N/At    darkening;clouding
;; EAtim_1
EAtm    EAtim   N-ap    dark;indistinct     <pos>EAtim/ADJ</pos>
;; muEotim_1
mEtm    muEotim N-ap    somber;opaque;dark     <pos>muEotim/ADJ</pos>
;; Eat~uwm_1
Etwm    Eat~uwm N0      Attoum
;
;--- Eth
;; Eatih-a_1
Eth     Eatih   PV_intr be demented
Eth     Eotah   IV_intr be demented
;; Eutoh_1
Eth     Eutoh   N       insanity
;; EatAhap_1
EtAh    EatAh   Nap     insanity
;; maEotuwh_1
mEtwh   maEotuwh        Nall    insane     <pos>maEotuwh/ADJ</pos>
mEAtyh  maEAtiyh        Ndip    insane
;
;--- Etw
;; EatA-u_1
EtA     EatA    PV_0    be insolent;be unruly
Etw     Eataw   PV_Atn  be insolent;be unruly
Et      Eat     PV_ttAw_intr    be insolent;be unruly
Etw     Eotuw   IV_0hAnn        be insolent;be unruly
Et      Eot     IV_0hwnyn       be insolent;be unruly
;; taEat~aY_1
tEtY    taEat~aY        PV_0    be insolent;be unruly
tEty    taEat~ay        PV_Atn  be insolent;be unruly
tEt     taEat~  PV_ttAw_intr    be insolent;be unruly
tEtY    taEat~aY        IV_0    be insolent;be unruly
tEty    taEat~ay        IV_Ann  be insolent;be unruly
tEt     taEat~  IV_0hwnyn       be insolent;be unruly
;; Eutuw~_1
Etw     Eutuw~  N       insolence;unruliness
;; EAtiy_1
EAty    EAtiy   N0F     arrogant;insolent     <pos>EAtiy/ADJ</pos>
EAt     EAt     NK      arrogant;insolent
EAty    EAtiy   NAn_Nayn        arrogant;insolent
EAt     EAt     Nuwn_Niyn       arrogant;insolent
EAty    EAtiy   NapAt   arrogant;insolent
EtA     EutA    Nap     arrogant;insolent
;; Eutiy~_1
Ety     Eutiy~  N       arrogance
;; Eatiy~_1
Ety     Eatiy~  N-ap    arrogant;insolent     <pos>Eatiy~/ADJ</pos>
>EtA'   >aEotA' N0_Nh   arrogant;insolent
AEtA'   >aEotA' N0_Nh   arrogant;insolent
>EtA&   >aEotA& Nh      arrogant;insolent
AEtA&   >aEotA& Nh      arrogant;insolent
>EtA}   >aEotA} Nhy     arrogant;insolent
AEtA}   >aEotA} Nhy     arrogant;insolent
;
;--- Ev
;; Euv~_1
Ev      Euv~    N       moth;larva
Ev      Euv~    NapAt   moth;larva
Evv     Euvav   N       moths;larvae
;; maEovuwv_1
mEvwv   maEovuwv        Nall    moth-eaten;moth-ridden     <pos>maEovuwv/ADJ</pos>
;
;--- Evr
;; Eavar-u_1
Evr     Eavar   PV      discover;come across;find
Evr     Eovur   IV      discover;come across;find
Evr     Eovar   IV_Pass_yu      be discovered;be found
;; Eav~ar_1
Evr     Eav~ar  PV      make stumble
Evr     Eav~ir  IV_yu   make stumble
;; >aEovar_1
>Evr    >aEovar PV      make stumble
AEvr    >aEovar PV      make stumble
Evr     Eovir   IV_yu   make stumble
Evr     Eovar   IV_Pass_yu      be make stumble
;; taEav~ar_1
tEvr    taEav~ar        PV      crawl;move slowly;stall
tEvr    taEav~ar        IV      crawl;move slowly;stall
;; Eavorap_1
Evr     Eavor   Napdu   stumble;lapse;slip
Evr     Eavar   NAt     stumbling;lapses
;; Euvuwr_1
Evwr    Euvuwr  N/At    discovery
;; EAvuwr_1
EAvwr   EAvuwr  Ndu     pitfall;difficulty
EwAvyr  EawAviyr        Ndip    pitfalls;difficulties
;; muEav~ir_1
mEvr    muEav~ir        Nall    stumbling;tripping     <pos>muEav~ir/ADJ</pos>
;; mutaEav~ir_1
mtEvr   mutaEav~ir      Nall    failing;stalled     <pos>mutaEav~ir/ADJ</pos>
mtEvr   mutaEav~ir      Nall    stumbling;crawling     <pos>mutaEav~ir/ADJ</pos>
;
;--- Evyr
;; Eivoyar_1
Evyr    Eivoyar N       dust;sand
;
;--- Evmn
;; EuvomAn_1
EvmAn   EuvomAn N0      Othman;Uthman;Osman
;; EuvomAniy~_1
EvmAny  EuvomAniy~      Nall    Ottoman     <pos>EuvomAniy~/NOUN</pos>
EvmAny  EuvomAniy~      Nall    Ottoman     <pos>EuvomAniy~/ADJ</pos>
;; EuvomAniy~_2
EvmAny  EuvomAniy~      N0      Othmani;Uthmani;Osmani
;; Euvayomiyn_1
Evymyn  Euvayomiyn      N0      Uthaimeen
;
;--- Evn
;; Euvonuwn_1
Evnwn   Euvonuwn        Ndu     beard
EvAnyn  EavAniyn        Ndip    beard
;
;--- Evw
;; EavA-u_1
EvA     EavA    PV_0    behave wickedly
Evw     Eavaw   PV_Atn  behave wickedly
Ev      Eav     PV_ttAw behave wickedly
Evw     Eovuw   IV_0hAnn        behave wickedly
Ev      Eov     IV_0hwnyn       behave wickedly
;; EavaY-ai_1
EvY     EavaY   PV_0    behave wickedly
Evy     Eavay   PV_Atn  behave wickedly
Ev      Eava    PV_ttAw behave wickedly
EvY     EovaY   IV_0    behave wickedly
Evy     Eovay   IV_Ann  behave wickedly
Ev      Eova    IV_0hwnyn       behave wickedly
Evy     Eoviy   IV_0hAnn        behave wickedly
Ev      Eov     IV_0hwnyn       behave wickedly
;
;--- Ej
;; Eaj~-i_1
Ej      Eaj~    PV_V    shout;resound
Ejj     Eajaj   PV_C    shout;resound
Ej      Eij~    IV_V    shout;resound
Ejj     Eojij   IV_C    shout;resound
;; Eaj~aj_1
Ejj     Eaj~aj  PV      swirl
Ejj     Eaj~ij  IV_yu   swirl
;; >aEaj~_1
>Ej     >aEaj~  PV_V    swirl
AEj     >aEaj~  PV_V    swirl
>Ejj    >aEojaj PV_C    swirl
AEjj    >aEojaj PV_C    swirl
Ej      Eij~    IV_V_yu swirl
Ejj     Eojij   IV_C_yu swirl
Ej      Eaj~    IV_V_Pass_yu    be swirled
;; Eaj~_1
Ej      Eaj~    N       clamor;shouting
;; Eajiyj_1
Ejyj    Eajiyj  N       clamor;noise
;; Euj~ap_1
Ej      Euj~    NapAt   omelet
;; EajAj_1
EjAj    EajAj   N       swirling dust;smoke
;; EajAjap_1
EjAj    EajAj   NapAt   billow of smoke;cloud of dust
;; Eaj~Aj_1
EjAj    Eaj~Aj  Nall    clamoring;vociferous     <pos>Eaj~Aj/ADJ</pos>
;
;--- Ejb
;; Eajib-a_1
Ejb     Eajib   PV_intr be amazed
Ejb     Eojab   IV_intr be amazed
;; Eaj~ab_1
Ejb     Eaj~ab  PV      arouse admiration
Ejb     Eaj~ib  IV_yu   arouse admiration
;; >aEojab_1
>Ejb    >aEojab PV      delight;please
AEjb    >aEojab PV      delight;please
Ejb     Eojib   IV_yu   delight;please
Ejb     Eojab   IV_Pass_yu      be delighted;be pleased
;; >aEojab_2
>Ejb    >uEojib PV      admire
AEjb    >uEojib PV      admire
Ejb     Eojab   IV_Pass_yu      admire
;; taEaj~ab_1
tEjb    taEaj~ab        PV_intr be amazed;be astonished
tEjb    taEaj~ab        IV_intr be amazed;be astonished
;; {isotaEojab_1
<stEjb  {isotaEojab     PV_intr be amazed
AstEjb  {isotaEojab     PV_intr be amazed
stEjb   sotaEojib       IV_intr be amazed
;; Eajab_1
Ejb     Eajab   N       admiration;amazement
>EjAb   >aEojAb N       admiration;amazement
AEjAb   >aEojAb N       admiration;amazement
;; EujAb_1
EjAb    EujAb   N       wonderful;amazing     <pos>EujAb/ADJ</pos>
;; Eajiyb_1
Ejyb    Eajiyb  N/ap    astonishing;amazing;strange     <pos>Eajiyb/ADJ</pos>
;; Eajiyb_2
Ejyb    Eajiyb  N0      Ajeeb
;; Eajiybap_1
Ejyb    Eajiyb  Napdu   marvel;prodigy
EjA}b   EajA}ib Ndip    wonders;prodigies;oddities
;; >aEojab_3
>Ejb    >aEojab Nel     more/most wonderful
AEjb    >aEojab Nel     more/most wonderful
;; >uEojuwbap_1
>Ejwb   >uEojuwb        Napdu   miracle
AEjwb   >uEojuwb        Napdu   miracle
b>Ejwbp b>uEojuwbp      FW-Wa   miraculously     <pos>bi/PREP+>uEojuwbap/NOUN</pos>
bAEjwbp b>uEojuwbp      FW-Wa   miraculously     <pos>bi/PREP+>uEojuwbap/NOUN</pos>
;; >uEojuwbap_2
>Ejwb   >uEojuwb        Napdu   marvel;wonder
AEjwb   >uEojuwb        Napdu   marvel;wonder
>EAjyb  >aEAjiyb        Ndip    marvels;wonders
AEAjyb  >aEAjiyb        Ndip    marvels;wonders
;; taEojiyb_1
tEjyb   taEojiyb        N/At    arousing admiration
;; <iEojAb_1
<EjAb   <iEojAb N/At    admiration;wonder;surprise
AEjAb   <iEojAb N/At    admiration;wonder;surprise
;; taEaj~ub_1
tEjb    taEaj~ub        N/At    astonishment;amazement
;; {isotiEojAb_1
<stEjAb {isotiEojAb     N/At    astonishment;amazement
AstEjAb {isotiEojAb     N/At    astonishment;amazement
;; muEojib_1
mEjb    muEojib N-ap    admirable     <pos>muEojib/ADJ</pos>
;; muEojab_1
mEjb    muEojab Nall    admirer;proud     <pos>muEojab/ADJ</pos>
;; mutaEaj~ib_1
mtEjb   mutaEaj~ib      Nall    amazed;astonished     <pos>mutaEaj~ib/ADJ</pos>
;
;--- Ejr
;; {iEotajar_1
<Etjr   {iEotajar       PV_intr be veiled
AEtjr   {iEotajar       PV_intr be veiled
Etjr    Eotajir IV_intr be veiled
;; Eajar_1
Ejr     Eajar   N       outgrowth;protuberance
;; Eujorap_1
Ejr     Eujor   Napdu   knot;protuberance
Ejr     Eujar   N       knots;protuberances
Ejr     Eujar   N       shortcomings
;; Eaj~uwr_1
Ejwr    Eaj~uwr N       green melon
Ejwr    Eaj~uwr Napdu   green melon
;; Eaj~uwriy~_1
Ejwry   Eaj~uwriy~      N0      Ajjouri
;; EAj~uwriy~_1
EAjwry  EAj~uwriy~      N0      Ajjouri
;; Eujayorap_1
Ejyr    Eujayor Nap     nodule
;; Eujariy~_1
Ejry    Eujariy~        N-ap    nodular     <pos>Eujariy~/ADJ</pos>
;; Eujayoriy~_1
Ejyry   Eujayoriy~      N-ap    nodular     <pos>Eujayoriy~/ADJ</pos>
;; EijArap_1
EjAr    EijAr   Nap     veil
;
;--- Ejrf
;; taEajoraf_1
tEjrf   taEajoraf       PV_intr be presumptuous;be arrogant
tEjrf   taEajoraf       IV_intr be presumptuous;be arrogant
;; Eajorafap_1
Ejrf    Eajoraf Nap     presumption;arrogance
;; taEajoruf_1
tEjrf   taEajoruf       N/At    arrogance
;; mutaEajorif_1
mtEjrf  mutaEajorif     Nall    arrogant     <pos>mutaEajorif/ADJ</pos>
;
;--- Ejz
;; Eajiz-a_1
Ejz     Eajiz   PV_intr be incapable;be impotent
Ejz     Eojaz   IV_intr be incapable;be impotent
;; Eajuz-u_1
Ejz     Eajuz   PV      grow old
Ejz     Eojuz   IV      grow old
;; Eaj~az_1
Ejz     Eaj~az  PV      incapacitate;immobilize
Ejz     Eaj~iz  IV_yu   incapacitate;immobilize
;; >aEojaz_1
>Ejz    >aEojaz PV      incapacitate;immobilize
AEjz    >aEojaz PV      incapacitate;immobilize
Ejz     Eojiz   IV_yu   incapacitate;immobilize
Ejz     Eojaz   IV_Pass_yu      be incapacitated;be immobilized
;; {isotaEojaz_1
<stEjz  {isotaEojaz     PV      deem incapable
AstEjz  {isotaEojaz     PV      deem incapable
stEjz   sotaEojiz       IV      deem incapable
;; Eajoz_1
Ejz     Eajoz   N       weakness;inability
;; Eajoz_2
Ejz     Eajoz   N       deficit;insolvency
;; Eajuz_1
Ejz     Eajuz   N       rear part
;; Eajuwz_1
Ejwz    Eajuwz  Ndu     old person
EjA}z   EajA}iz Ndip    old people
;; Eajuwzap_1
Ejwz    Eajuwz  Napdu   old woman
;; Eajiyzap_1
Ejyz    Eajiyz  Nap     posterior;buttocks;backside
;; <iEojAz_1
<EjAz   <iEojAz N/At    inimitability
AEjAz   <iEojAz N/At    inimitability
;; <iEojAziy~_1
<EjAzy  <iEojAziy~      N-ap    inimitable     <pos><iEojAziy~/ADJ</pos>
AEjAzy  <iEojAziy~      N-ap    inimitable     <pos><iEojAziy~/ADJ</pos>
;; EAjiz_1
EAjz    EAjiz   Nall    incapable;incapacitated     <pos>EAjiz/ADJ</pos>
EwAjz   EawAjiz Ndip    incapable;disabled
Ejz     Eajaz   Nap     incapable;disabled
;; muEojiz_1
mEjz    muEojiz N       miracle
;; muEojizap_1
mEjz    muEojiz Napdu   miracle
mEjz    muEojiz NAt     miracles
;
;--- EjEj
;; EajoEaj_1
EjEj    EajoEaj PV      bellow
EjEj    EajoEij IV_yu   bellow
;; EajoEajap_1
EjEj    EajoEaj Nap     bellowing;clamor
;
;--- Ejf
;; Eajaf_1
Ejf     Eajaf   N       leanness
;; Eajiyf_1
Ejyf    Eajiyf  N/ap    thin;lean     <pos>Eajiyf/ADJ</pos>
EjfY    EajofY  N0      thin;lean
EjfA    EajofA  Nhy     thin;lean
;; >aEojaf_1
>Ejf    >aEojaf Nel     thin;lean     <pos>>aEojaf/ADJ</pos>
AEjf    >aEojaf Nel     thin;lean
EjfA'   EajofA' N0_Nh   thin;lean
EjfA&   EajofA& Nh      thin;lean
EjfA}   EajofA} Nhy     thin;lean
EjAf    EijAf   N       thin;lean
;
;--- Ejl
;; Eajil-a_1
Ejl     Eajil   PV      hurry;hasten
Ejl     Eojal   IV      hurry;hasten
;; Eaj~al_1
Ejl     Eaj~al  PV      expedite
Ejl     Eaj~il  IV_yu   expedite
;; EAjal_1
EAjl    EAjal   PV      anticipate;forestall
EAjl    EAjil   IV_yu   anticipate;forestall
;; >aEojal_1
>Ejl    >aEojal PV      expedite
AEjl    >aEojal PV      expedite
Ejl     Eojil   IV_yu   expedite
Ejl     Eojal   IV_Pass_yu      be expedited
;; taEaj~al_1
tEjl    taEaj~al        PV      hurry;hasten
tEjl    taEaj~al        IV      hurry;hasten
;; {isotaEojal_1
<stEjl  {isotaEojal     PV      hurry;hasten
AstEjl  {isotaEojal     PV      hurry;hasten
stEjl   sotaEojil       IV      hurry;hasten
;; Eajal_1
Ejl     Eajal   N       hurry;haste
;; Eajalap_1
Ejl     Eajal   Nap     hurry;haste
;; Eijol_1
Ejl     Eijol   N       beef
Ejwl    Eujuwl  N       calves
;; Eajalap_2
Ejl     Eajal   Napdu   wheel;tire
Ejl     Eajal   NAt     wheels;tires
;; Eajiyl_1
Ejyl    Eajiyl  N-ap    quick     <pos>Eajiyl/ADJ</pos>
EjAl    EijAl   N       quick
;; Eajuwl_1
Ejwl    Eajuwl  N       swift     <pos>Eajuwl/ADJ</pos>
;; EujAlap_1
EjAl    EujAl   Nap     hasty work
;; EajolAn_1
EjlAn   EajolAn Ndip    swift;hurried     <pos>EajolAn/ADJ</pos>
EjlY    EajolaY N0      swift;hurried
EjlA    EajolA  Nhy     swift;hurried
EjAlY   EajAlaY N0      swift;hurried
EjAlA   EajAlA  Nhy     swift;hurried
;; >aEojal_2
>Ejl    >aEojal Nel     faster/fastest
AEjl    >aEojal Nel     faster/fastest
EjlY    EujolaY N0      faster/fastest
EjlA    EujolA  Nhy     faster/fastest
Ejly    Eujolay NAn_Nayn        faster/fastest
Ejly    Eujolay NAt     faster/fastest
;; taEojiyl_1
tEjyl   taEojiyl        N/At    expediting
;; taEojiyl_2
tEjyl   taEojiyl        NduAt   advanced payment;early installment
;; {isotiEojAl_1
<stEjAl {isotiEojAl     N/At    haste;urgency
AstEjAl {isotiEojAl     N/At    haste;urgency
;; {isotiEojAliy~_1
<stEjAly        {isotiEojAliy~  Nall    expeditious;urgent     <pos>{isotiEojAliy~/ADJ</pos>
AstEjAly        {isotiEojAliy~  Nall    expeditious;urgent     <pos>{isotiEojAliy~/ADJ</pos>
;; EAjil_1
EAjl    EAjil   Nall    urgent;speedy
;; EAjilAF_1
EAjl    EAjil   NF      at once;immediately     <pos>EAjil/ADV</pos>
;; muEaj~al_1
mEjl    muEaj~al        N-ap    urgent;premature     <pos>muEaj~al/ADJ</pos>
;; muEaj~al_2
mEjl    muEaj~al        N-ap    in advance     <pos>muEaj~al/ADJ</pos>
;; mutaEaj~il_1
mtEjl   mutaEaj~il      Nall    in a hurry;hasty     <pos>mutaEaj~il/ADJ</pos>
;; musotaEojil_1
mstEjl  musotaEojil     Nall    in a hurry;hasty     <pos>musotaEojil/ADJ</pos>
;; musotaEojal_1
mstEjl  musotaEojal     N-ap    expeditious;urgent     <pos>musotaEojal/ADJ</pos>
;
;--- Ejln
;; Eajoluwn_1
Ejlwn   Eajoluwn        N0      Ajloun
;; Eajoluwniy~_1
Ejlwny  Eajoluwniy~     N0      Ajlouni
;; Eajoluwniy~_2
Ejlwny  Eajoluwniy~     Nall    from/of Ajloun
;
;--- Ejm
;; Eajam-u_1
Ejm     Eajam   PV      test;diacriticize (dot the i's)
Ejm     Eojum   IV      test;diacriticize (dot the i's)
;; >aEojam_1
>Ejm    >aEojam PV      clarify;diacriticize (dot the i's)
AEjm    >aEojam PV      clarify;diacriticize (dot the i's)
Ejm     Eojim   IV_yu   clarify;diacriticize (dot the i's)
Ejm     Eojam   IV_Pass_yu      be clarified;be diacriticized (have the i's dotted)
;; {inoEajam_1
<nEjm   {inoEajam       PV_intr be incomprehensible
AnEjm   {inoEajam       PV_intr be incomprehensible
nEjm    noEajim IV_intr be incomprehensible
;; {isotaEojam_1
<stEjm  {isotaEojam     PV_intr be unable to speak
AstEjm  {isotaEojam     PV_intr be unable to speak
stEjm   sotaEojim       IV_intr be unable to speak
;; Eajamap_1
Ejm     Eajam   NapAt   fruit stone
;; Eajam_1
Ejm     Eajam   N       non-Arabs;Persians
;; Eajamiy~_1
Ejmy    Eajamiy~        N0      Ajami
;; Eajamiy~_2
Ejmy    Eajamiy~        Nall    non-Arab     <pos>Eajamiy~/ADJ</pos>
>EjAm   >aEojAm N       non-Arabs
AEjAm   >aEojAm N       non-Arabs
;; Eajamiy~_3
Ejmy    Eajamiy~        Nall    Persian     <pos>Eajamiy~/ADJ</pos>
>EjAm   >aEojAm N       Persians
AEjAm   >aEojAm N       Persians
;; Eujomap_1
Ejm     Eujom   Nap     non-Arabic expression;barbarism
;; EajomAn_1
EjmAn   EajomAn Ndip    Ajman
;; >aEojam_2
>Ejm    >aEojam Nel     non-Arab;speechless
AEjm    >aEojam Nel     non-Arab;speechless
EjmA'   EajomA' N0_Nh   non-Arab;speechless
EjmA&   EajomA& Nh      non-Arab;speechless
EjmA}   EajomA} Nhy     non-Arab;speechless
>Ejm    >aEojam Nuwn_Niyn       non-Arab;speechless
AEjm    >aEojam Nuwn_Niyn       non-Arab;speechless
>EAjm   >aEAjim Ndip    non-Arab;speechless
AEAjm   >aEAjim Ndip    non-Arab;speechless
;; >aEojamiy~_1
>Ejmy   >aEojamiy~      Nall    non-Arab;foreigner     <pos>>aEojamiy~/ADJ</pos>
AEjmy   >aEojamiy~      Nall    non-Arab;foreigner     <pos>>aEojamiy~/ADJ</pos>
;; >aEojamiy~_2
>Ejmy   >aEojamiy~      Nall    Persian     <pos>>aEojamiy~/ADJ</pos>
AEjmy   >aEojamiy~      Nall    Persian     <pos>>aEojamiy~/ADJ</pos>
;; muEojam_1
mEjm    muEojam NduAt   dictionary;lexicon
mEAjm   maEAjim Ndip    dictionaries;lexicons
;; muEojamiy~_1
mEjmy   muEojamiy~      Nall    lexical;dictionary     <pos>muEojamiy~/ADJ</pos>
;
;--- Ejmw
;; EajomawAt_1
Ejmw    Eajomaw NAt     beast
;
;--- Ejn
;; Eajan-ui_1
Ejn     Eajan   PV-n    knead;discuss
Ejn     Eojun   IV-n    knead;discuss
Ejn     Eojin   IV-n    knead;discuss
;; Eajon_1
Ejn     Eajon   N       kneading;discussing
;; EijAn_1
EjAn    EijAn   N       perineum (body part at bottom of pelvis)
;; Eaj~An_1
EjAn    Eaj~An  N       dough-kneader
EjAn    Eaj~An  Nap     dough-kneader
;; Eajiyn_1
Ejyn    Eajiyn  N       dough;pasta
;; Eajiynap_1
Ejyn    Eajiyn  Nap     dough;paste
EjA}n   EajA}in Ndip    plastics
;; Eajiyniy~_1
Ejyny   Eajiyniy~       N-ap    dough-like;malleable     <pos>Eajiyniy~/ADJ</pos>
;; miEojan_1
mEjn    miEojan Ndu     kneading trough
mEAjn   maEAjin Ndip    kneading troughs
;; maEojuwn_1
mEjwn   maEojuwn        N-ap    paste;cream
mEAjyn  maEAjiyn        Ndip    paste;cream
;; muEaj~anAt_1
mEjn    muEaj~an        NAt     pies;pastries
;
;--- Ejw
;; Eajowap_1
Ejw     Eajow   Nap     pressed dates;date paste
;
;--- Ed
;; Ead~-u_1
Ed      Ead~    PV_V    count;consider;deem
Edd     Eadad   PV_C    count;consider;deem
Ed      Eud~    IV_V    count;consider;deem
Edd     Eodud   IV_C    count;consider;deem
Ed      Ead~    IV_V_Pass_yu    be counted;be considered;be deemed
;; Ead~ad_1
Edd     Ead~ad  PV      enumerate;count
Edd     Ead~id  IV      enumerate;count
;; >aEad~_1
>Ed     >aEad~  PV_V    prepare;make ready
AEd     >aEad~  PV_V    prepare;make ready
>Edd    >aEodad PV_C    prepare;make ready
AEdd    >aEodad PV_C    prepare;make ready
Ed      Eid~    IV_V_yu prepare;make ready
Edd     Eodid   IV_C_yu prepare;make ready
Ed      Ead~    IV_V_Pass_yu    be prepared;be made ready
;; taEad~ad_1
tEdd    taEad~ad        PV_intr be numerous
tEdd    taEad~ad        IV_intr be numerous
